FILE INFORMATION:

   Simulation name: ExIF1c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
12.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.295,26.000,101.223,101.175,101.523,286.833,14.059,523.752,301.679,14.780,556.588,-0.216,0.005,-0.008,0.377,-0.017,0.000,0.000,-0.011,0.000,-0.000,0.018,-0.001,0.000,-0.457,0.019,-0.021,0.827,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
12.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.297,26.000,101.229,101.180,101.531,286.833,14.059,523.752,301.679,14.780,556.588,-0.217,0.005,-0.009,0.377,-0.017,0.000,0.000,-0.011,0.000,-0.000,0.018,-0.001,0.000,-0.459,0.019,-0.022,0.826,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
12.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.049,-0.299,26.000,101.235,101.186,101.539,286.833,14.059,523.752,301.679,14.780,556.588,-0.219,0.005,-0.009,0.376,-0.017,0.000,0.000,-0.011,0.000,-0.000,0.018,-0.001,0.000,-0.461,0.019,-0.022,0.825,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.050,-0.300,26.000,101.241,101.191,101.546,286.833,14.059,523.752,301.679,14.780,556.588,-0.220,0.005,-0.009,0.376,-0.017,0.000,0.000,-0.011,0.000,-0.000,0.018,-0.001,0.000,-0.464,0.019,-0.022,0.823,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.050,-0.302,26.000,101.247,101.196,101.554,286.833,14.059,523.752,301.679,14.780,556.588,-0.221,0.005,-0.009,0.375,-0.017,0.000,0.000,-0.011,0.000,-0.000,0.018,-0.001,0.000,-0.466,0.019,-0.022,0.822,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.051,-0.304,26.000,101.253,101.202,101.561,286.833,14.059,523.752,301.679,14.780,556.588,-0.222,0.005,-0.009,0.374,-0.017,0.000,0.000,-0.011,0.000,-0.000,0.018,-0.001,0.000,-0.468,0.019,-0.022,0.821,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.051,-0.305,26.000,101.258,101.207,101.568,286.833,14.059,523.752,301.679,14.780,556.588,-0.223,0.005,-0.009,0.374,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.471,0.019,-0.023,0.819,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.052,-0.307,26.000,101.264,101.212,101.576,286.833,14.059,523.752,301.679,14.780,556.588,-0.224,0.005,-0.009,0.373,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.473,0.019,-0.023,0.818,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.052,-0.309,26.000,101.269,101.217,101.583,286.833,14.059,523.752,301.679,14.780,556.588,-0.225,0.005,-0.009,0.373,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.475,0.019,-0.023,0.817,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.053,-0.310,26.000,101.275,101.222,101.590,286.833,14.059,523.752,301.679,14.780,556.588,-0.226,0.005,-0.009,0.372,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.477,0.019,-0.023,0.816,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
13.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.053,-0.312,26.000,101.280,101.226,101.597,286.833,14.059,523.752,301.679,14.780,556.588,-0.227,0.005,-0.009,0.372,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.479,0.019,-0.023,0.814,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.054,-0.313,26.000,101.286,101.231,101.604,286.833,14.059,523.752,301.679,14.780,556.588,-0.228,0.005,-0.009,0.371,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.481,0.019,-0.023,0.813,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.054,-0.315,26.000,101.291,101.236,101.611,286.833,14.059,523.752,301.679,14.780,556.588,-0.228,0.005,-0.009,0.371,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.483,0.019,-0.024,0.812,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.055,-0.316,26.000,101.296,101.241,101.617,286.833,14.059,523.752,301.679,14.780,556.588,-0.229,0.005,-0.010,0.370,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.485,0.019,-0.024,0.811,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.055,-0.318,26.000,101.301,101.245,101.624,286.833,14.059,523.752,301.679,14.780,556.588,-0.230,0.005,-0.010,0.370,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.488,0.019,-0.024,0.810,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.056,-0.319,26.000,101.306,101.250,101.631,286.833,14.059,523.752,301.679,14.780,556.588,-0.231,0.005,-0.010,0.369,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.490,0.019,-0.024,0.808,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.056,-0.321,26.000,101.311,101.254,101.637,286.833,14.059,523.752,301.679,14.780,556.588,-0.232,0.005,-0.010,0.369,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.492,0.019,-0.024,0.807,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.057,-0.322,26.000,101.316,101.259,101.644,286.833,14.059,523.752,301.679,14.780,556.588,-0.233,0.005,-0.010,0.368,-0.017,0.000,0.000,-0.012,0.000,-0.000,0.018,-0.001,0.000,-0.493,0.019,-0.024,0.806,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
14.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.057,-0.324,26.000,101.321,101.263,101.650,286.833,14.059,523.752,301.679,14.780,556.588,-0.234,0.005,-0.010,0.368,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.495,0.019,-0.025,0.805,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.058,-0.325,26.000,101.326,101.267,101.656,286.833,14.059,523.752,301.679,14.780,556.588,-0.235,0.005,-0.010,0.367,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.497,0.019,-0.025,0.804,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.058,-0.326,26.000,101.331,101.272,101.663,286.833,14.059,523.752,301.679,14.780,556.588,-0.236,0.005,-0.010,0.367,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.499,0.019,-0.025,0.803,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.059,-0.328,26.000,101.335,101.276,101.669,286.833,14.059,523.752,301.679,14.780,556.588,-0.236,0.005,-0.010,0.366,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.501,0.019,-0.025,0.802,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.059,-0.329,26.000,101.340,101.280,101.675,286.833,14.059,523.752,301.679,14.780,556.588,-0.237,0.005,-0.010,0.366,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.503,0.019,-0.025,0.801,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.060,-0.331,26.000,101.345,101.284,101.681,286.833,14.059,523.752,301.679,14.780,556.588,-0.238,0.005,-0.010,0.366,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.505,0.019,-0.025,0.800,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.060,-0.332,26.000,101.349,101.288,101.687,286.833,14.059,523.752,301.679,14.780,556.588,-0.239,0.005,-0.010,0.365,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.507,0.019,-0.026,0.799,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.061,-0.333,26.000,101.354,101.292,101.693,286.833,14.059,523.752,301.679,14.780,556.588,-0.240,0.005,-0.010,0.365,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.508,0.019,-0.026,0.798,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
15.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.061,-0.335,26.000,101.358,101.296,101.698,286.833,14.059,523.752,301.679,14.780,556.588,-0.241,0.005,-0.010,0.364,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.510,0.019,-0.026,0.797,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.062,-0.336,26.000,101.363,101.300,101.704,286.833,14.059,523.752,301.679,14.780,556.588,-0.241,0.005,-0.011,0.364,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.512,0.019,-0.026,0.796,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.062,-0.337,26.000,101.367,101.304,101.710,286.833,14.059,523.752,301.679,14.780,556.588,-0.242,0.005,-0.011,0.363,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.514,0.019,-0.026,0.795,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.063,-0.338,26.000,101.371,101.308,101.715,286.833,14.059,523.752,301.679,14.780,556.588,-0.243,0.005,-0.011,0.363,-0.017,0.000,0.000,-0.012,0.000,-0.001,0.018,-0.001,0.000,-0.515,0.019,-0.026,0.794,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.063,-0.340,26.000,101.375,101.311,101.721,286.833,14.059,523.752,301.679,14.780,556.588,-0.244,0.005,-0.011,0.363,-0.017,0.000,0.000,-0.013,0.000,-0.001,0.018,-0.001,0.000,-0.517,0.019,-0.026,0.793,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.064,-0.341,26.000,101.379,101.315,101.726,286.833,14.059,523.752,301.679,14.780,556.588,-0.244,0.005,-0.011,0.362,-0.017,0.000,0.000,-0.013,0.000,-0.001,0.018,-0.001,0.000,-0.519,0.019,-0.027,0.792,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.064,-0.342,26.000,101.384,101.319,101.732,286.833,14.059,523.752,301.679,14.780,556.588,-0.245,0.005,-0.011,0.362,-0.017,0.000,0.000,-0.013,0.000,-0.001,0.018,-0.001,0.000,-0.520,0.019,-0.027,0.791,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.065,-0.343,26.000,101.388,101.322,101.737,286.833,14.059,523.752,301.679,14.780,556.588,-0.246,0.005,-0.011,0.361,-0.017,0.000,0.000,-0.013,0.000,-0.001,0.018,-0.001,0.000,-0.522,0.019,-0.027,0.790,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
16.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.065,-0.345,26.000,101.392,101.326,101.742,286.833,14.059,523.752,301.679,14.780,556.588,-0.246,0.005,-0.011,0.361,-0.017,0.000,0.000,-0.013,0.000,-0.001,0.018,-0.001,0.000,-0.524,0.019,-0.027,0.789,-0.037,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
17.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.066,-0.346,26.000,101.396,101.329,101.748,286.833,14.059,523.752,301.679,14.780,556.588,-0.247,0.005,-0.011,0.361,-0.017,0.000,0.000,-0.013,0.000,-0.001,0.018,-0.001,0.000,-0.525,0.019,-0.027,0.788,-0.036,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
