FILE INFORMATION:

   Simulation name: ExIF2c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
147.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.037,-0.456,26.000,100.618,100.656,101.080,286.833,14.059,523.752,301.679,14.780,556.588,-0.108,0.005,0.001,0.436,-0.020,0.000,0.000,-0.006,0.000,0.000,0.021,-0.001,0.000,-0.322,0.019,-0.010,0.906,-0.042,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.593,101.312
147.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.036,-0.456,26.000,100.632,100.668,101.093,286.833,14.059,523.752,301.679,14.780,556.588,-0.111,0.005,0.001,0.434,-0.020,0.000,0.000,-0.006,0.000,0.000,0.021,-0.001,0.000,-0.326,0.019,-0.010,0.903,-0.042,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.606,101.325
147.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.035,-0.455,26.000,100.645,100.681,101.106,286.833,14.059,523.752,301.679,14.780,556.588,-0.113,0.005,0.000,0.433,-0.020,0.000,0.000,-0.006,0.000,0.000,0.021,-0.001,0.000,-0.330,0.019,-0.011,0.901,-0.042,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.619,101.338
147.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.034,-0.455,26.000,100.658,100.693,101.118,286.833,14.059,523.752,301.679,14.780,556.588,-0.115,0.005,0.000,0.432,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.021,-0.001,0.000,-0.333,0.019,-0.011,0.899,-0.042,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.632,101.351
148.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.033,-0.454,26.000,100.671,100.704,101.131,286.833,14.059,523.752,301.679,14.780,556.588,-0.118,0.005,0.000,0.431,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.021,-0.001,0.000,-0.337,0.019,-0.011,0.897,-0.042,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.644,101.364
148.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.032,-0.454,26.000,100.684,100.716,101.143,286.833,14.059,523.752,301.679,14.780,556.588,-0.120,0.005,-0.000,0.429,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.021,-0.001,0.000,-0.341,0.019,-0.012,0.894,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.657,101.377
148.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.031,-0.453,26.000,100.697,100.728,101.155,286.833,14.059,523.752,301.679,14.780,556.588,-0.122,0.005,-0.000,0.428,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.021,-0.001,0.000,-0.345,0.019,-0.012,0.892,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.669,101.389
148.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.029,-0.453,26.000,100.709,100.739,101.168,286.833,14.059,523.752,301.679,14.780,556.588,-0.124,0.005,-0.000,0.427,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.021,-0.001,0.000,-0.348,0.019,-0.012,0.890,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.681,101.401
148.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.028,-0.452,26.000,100.722,100.750,101.180,286.833,14.059,523.752,301.679,14.780,556.588,-0.127,0.005,-0.001,0.426,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.021,-0.001,0.000,-0.352,0.019,-0.013,0.888,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.693,101.414
148.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.027,-0.452,26.000,100.734,100.761,101.191,286.833,14.059,523.752,301.679,14.780,556.588,-0.129,0.005,-0.001,0.425,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.020,-0.001,0.000,-0.356,0.019,-0.013,0.886,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.704,101.426
148.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.026,-0.452,26.000,100.746,100.772,101.203,286.833,14.059,523.752,301.679,14.780,556.588,-0.131,0.005,-0.001,0.423,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.020,-0.001,0.000,-0.359,0.019,-0.013,0.884,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.716,101.437
148.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.025,-0.451,26.000,100.758,100.783,101.215,286.833,14.059,523.752,301.679,14.780,556.588,-0.133,0.005,-0.001,0.422,-0.020,0.000,0.000,-0.007,0.000,-0.000,0.020,-0.001,0.000,-0.363,0.019,-0.013,0.882,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.728,101.449
149.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.024,-0.451,26.000,100.770,100.794,101.226,286.833,14.059,523.752,301.679,14.780,556.588,-0.135,0.005,-0.001,0.421,-0.020,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.366,0.019,-0.014,0.880,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.739,101.460
149.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.023,-0.450,26.000,100.781,100.804,101.237,286.833,14.059,523.752,301.679,14.780,556.588,-0.137,0.005,-0.002,0.420,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.370,0.019,-0.014,0.878,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.750,101.472
149.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.022,-0.450,26.000,100.793,100.815,101.248,286.833,14.059,523.752,301.679,14.780,556.588,-0.139,0.005,-0.002,0.419,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.373,0.019,-0.014,0.876,-0.041,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.761,101.483
149.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.021,-0.450,26.000,100.804,100.825,101.259,286.833,14.059,523.752,301.679,14.780,556.588,-0.141,0.005,-0.002,0.418,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.376,0.019,-0.015,0.874,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.772,101.494
149.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.020,-0.449,26.000,100.815,100.835,101.270,286.833,14.059,523.752,301.679,14.780,556.588,-0.143,0.005,-0.002,0.417,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.380,0.019,-0.015,0.872,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.780,101.505
149.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.018,-0.449,26.000,100.826,100.845,101.281,286.833,14.059,523.752,301.679,14.780,556.588,-0.145,0.005,-0.002,0.416,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.383,0.019,-0.015,0.870,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.791,101.516
149.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.017,-0.449,26.000,100.837,100.855,101.292,286.833,14.059,523.752,301.679,14.780,556.588,-0.147,0.005,-0.002,0.415,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.386,0.019,-0.015,0.868,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.802,101.526
149.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.016,-0.448,26.000,100.848,100.865,101.302,286.833,14.059,523.752,301.679,14.780,556.588,-0.149,0.005,-0.003,0.414,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.389,0.019,-0.016,0.866,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.812,101.537
150.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.015,-0.448,26.000,100.859,100.874,101.313,286.833,14.059,523.752,301.679,14.780,556.588,-0.151,0.005,-0.003,0.412,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.393,0.019,-0.016,0.865,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.822,101.547
150.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.014,-0.448,26.000,100.869,100.884,101.323,286.833,14.059,523.752,301.679,14.780,556.588,-0.153,0.005,-0.003,0.411,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.396,0.019,-0.016,0.863,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.832,101.557
150.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.013,-0.447,26.000,100.880,100.893,101.333,286.833,14.059,523.752,301.679,14.780,556.588,-0.155,0.005,-0.003,0.410,-0.019,0.000,0.000,-0.008,0.000,-0.000,0.020,-0.001,0.000,-0.399,0.019,-0.017,0.861,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.842,101.567
150.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.012,-0.447,26.000,100.890,100.902,101.343,286.833,14.059,523.752,301.679,14.780,556.588,-0.157,0.005,-0.003,0.409,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.020,-0.001,0.000,-0.402,0.019,-0.017,0.859,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.852,101.577
150.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.011,-0.447,26.000,100.900,100.911,101.353,286.833,14.059,523.752,301.679,14.780,556.588,-0.159,0.005,-0.003,0.408,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.020,-0.001,0.000,-0.405,0.019,-0.017,0.857,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.861,101.586
150.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.010,-0.446,26.000,100.910,100.920,101.363,286.833,14.059,523.752,301.679,14.780,556.588,-0.160,0.005,-0.004,0.408,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.020,-0.001,0.000,-0.408,0.019,-0.017,0.856,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.871,101.596
150.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.009,-0.446,26.000,100.920,100.929,101.372,286.833,14.059,523.752,301.679,14.780,556.588,-0.162,0.005,-0.004,0.407,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.020,-0.001,0.000,-0.411,0.019,-0.018,0.854,-0.040,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.881,101.606
150.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.008,-0.446,26.000,100.930,100.938,101.382,286.833,14.059,523.752,301.679,14.780,556.588,-0.164,0.005,-0.004,0.406,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.020,-0.001,0.000,-0.414,0.019,-0.018,0.852,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.890,101.615
151.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.007,-0.446,26.000,100.939,100.946,101.391,286.833,14.059,523.752,301.679,14.780,556.588,-0.166,0.005,-0.004,0.405,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.020,-0.001,0.000,-0.417,0.019,-0.018,0.851,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.899,101.624
151.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.006,-0.445,26.000,100.949,100.955,101.401,286.833,14.059,523.752,301.679,14.780,556.588,-0.167,0.005,-0.004,0.404,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.020,-0.001,0.000,-0.419,0.019,-0.018,0.849,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.908,101.633
151.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.005,-0.445,26.000,100.958,100.963,101.410,286.833,14.059,523.752,301.679,14.780,556.588,-0.169,0.005,-0.004,0.403,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.019,-0.001,0.000,-0.422,0.019,-0.018,0.847,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.917,101.643
151.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.004,-0.445,26.000,100.968,100.972,101.419,286.833,14.059,523.752,301.679,14.780,556.588,-0.171,0.005,-0.004,0.402,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.019,-0.001,0.000,-0.425,0.019,-0.019,0.846,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.926,101.652
151.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.445,26.000,100.977,100.980,101.428,286.833,14.059,523.752,301.679,14.780,556.588,-0.172,0.005,-0.005,0.401,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.019,-0.001,0.000,-0.428,0.019,-0.019,0.844,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.934,101.659
151.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.445,26.000,100.986,100.988,101.437,286.833,14.059,523.752,301.679,14.780,556.588,-0.174,0.005,-0.005,0.400,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.019,-0.001,0.000,-0.430,0.019,-0.019,0.843,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.943,101.668
151.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.444,26.000,100.995,100.996,101.446,286.833,14.059,523.752,301.679,14.780,556.588,-0.176,0.005,-0.005,0.399,-0.019,0.000,0.000,-0.009,0.000,-0.000,0.019,-0.001,0.000,-0.433,0.019,-0.019,0.841,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.952,101.677
151.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.000,-0.444,26.000,101.004,101.004,101.454,286.833,14.059,523.752,301.679,14.780,556.588,-0.177,0.005,-0.005,0.398,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.436,0.019,-0.020,0.840,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.961,101.686
152.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.001,-0.444,26.000,101.012,101.011,101.463,286.833,14.059,523.752,301.679,14.780,556.588,-0.179,0.005,-0.005,0.398,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.438,0.019,-0.020,0.838,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.968,101.693
152.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.002,-0.444,26.000,101.021,101.019,101.471,286.833,14.059,523.752,301.679,14.780,556.588,-0.180,0.005,-0.005,0.397,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.441,0.019,-0.020,0.837,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.977,101.701
152.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.003,-0.444,26.000,101.030,101.026,101.480,286.833,14.059,523.752,301.679,14.780,556.588,-0.182,0.005,-0.005,0.396,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.444,0.019,-0.020,0.835,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.985,101.710
152.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.004,-0.444,26.000,101.038,101.034,101.488,286.833,14.059,523.752,301.679,14.780,556.588,-0.183,0.005,-0.006,0.395,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.446,0.019,-0.020,0.834,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,100.993,101.718
152.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.005,-0.443,26.000,101.046,101.041,101.496,286.833,14.059,523.752,301.679,14.780,556.588,-0.185,0.005,-0.006,0.394,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.449,0.019,-0.021,0.832,-0.039,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.000,101.725
152.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.006,-0.443,26.000,101.055,101.049,101.504,286.833,14.059,523.752,301.679,14.780,556.588,-0.186,0.005,-0.006,0.394,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.451,0.019,-0.021,0.831,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.008,101.733
152.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.007,-0.443,26.000,101.063,101.056,101.512,286.833,14.059,523.752,301.679,14.780,556.588,-0.188,0.005,-0.006,0.393,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.453,0.019,-0.021,0.829,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.016,101.741
152.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.008,-0.443,26.000,101.071,101.063,101.520,286.833,14.059,523.752,301.679,14.780,556.588,-0.189,0.005,-0.006,0.392,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.456,0.019,-0.021,0.828,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.024,101.749
153.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.009,-0.443,26.000,101.079,101.070,101.528,286.833,14.059,523.752,301.679,14.780,556.588,-0.190,0.005,-0.006,0.391,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.458,0.019,-0.021,0.827,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.031,101.755
153.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.010,-0.443,26.000,101.086,101.077,101.536,286.833,14.059,523.752,301.679,14.780,556.588,-0.192,0.005,-0.006,0.391,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.461,0.019,-0.022,0.825,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.038,101.762
153.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.011,-0.443,26.000,101.094,101.083,101.544,286.833,14.059,523.752,301.679,14.780,556.588,-0.193,0.005,-0.006,0.390,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.463,0.019,-0.022,0.824,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.046,101.770
153.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.012,-0.442,26.000,101.102,101.090,101.551,286.833,14.059,523.752,301.679,14.780,556.588,-0.195,0.005,-0.007,0.389,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.465,0.019,-0.022,0.823,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.054,101.778
153.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.013,-0.442,26.000,101.109,101.097,101.559,286.833,14.059,523.752,301.679,14.780,556.588,-0.196,0.005,-0.007,0.388,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.468,0.019,-0.022,0.821,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.060,101.783
153.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.013,-0.442,26.000,101.117,101.103,101.566,286.833,14.059,523.752,301.679,14.780,556.588,-0.197,0.005,-0.007,0.388,-0.018,0.000,0.000,-0.010,0.000,-0.000,0.019,-0.001,0.000,-0.470,0.019,-0.022,0.820,-0.038,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,101.067,101.790
