FILE INFORMATION:

   Simulation name: ExIC1a
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 68.98
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
139.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.395,0.158,12.000,104.532,104.121,104.367,305.199,14.950,555.705,303.341,14.860,552.099,-0.785,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.039,0.000,0.000,-0.000,-0.000,0.000,-1.281,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,104.124,104.139
139.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.395,0.155,12.000,104.500,104.089,104.338,305.199,14.950,555.705,303.341,14.860,552.099,-0.780,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.039,0.000,0.000,-0.000,-0.000,0.000,-1.273,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,104.096,104.111
139.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.395,0.152,12.000,104.468,104.057,104.310,305.199,14.950,555.705,303.341,14.860,552.099,-0.774,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.038,0.000,0.000,-0.000,-0.000,0.000,-1.265,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,104.052,104.067
139.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.396,0.149,12.000,104.437,104.025,104.281,305.199,14.950,555.705,303.341,14.860,552.099,-0.769,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.038,0.000,0.000,-0.000,-0.000,0.000,-1.256,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,104.024,104.039
139.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.396,0.146,12.000,104.405,103.993,104.253,305.199,14.950,555.705,303.341,14.860,552.099,-0.763,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.038,0.000,0.000,-0.000,-0.000,0.000,-1.248,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.996,104.011
139.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.396,0.143,12.000,104.374,103.962,104.226,305.199,14.950,555.705,303.341,14.860,552.099,-0.758,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.037,0.000,0.000,-0.000,-0.000,0.000,-1.240,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.968,103.983
140.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.140,12.000,104.343,103.931,104.198,305.199,14.950,555.705,303.341,14.860,552.099,-0.753,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.037,0.000,0.000,-0.000,-0.000,0.000,-1.232,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.926,103.942
140.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.137,12.000,104.313,103.901,104.170,305.199,14.950,555.705,303.341,14.860,552.099,-0.747,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.037,0.000,0.000,-0.000,-0.000,0.000,-1.224,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.899,103.914
140.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.134,12.000,104.282,103.870,104.143,305.199,14.950,555.705,303.341,14.860,552.099,-0.742,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.036,0.000,0.000,-0.000,-0.000,0.000,-1.216,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.872,103.887
140.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.131,12.000,104.252,103.840,104.116,305.199,14.950,555.705,303.341,14.860,552.099,-0.737,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.036,0.000,0.000,-0.000,-0.000,0.000,-1.208,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.844,103.859
140.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.128,12.000,104.222,103.810,104.089,305.199,14.950,555.705,303.341,14.860,552.099,-0.732,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.036,0.000,0.000,-0.000,-0.000,0.000,-1.200,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.805,103.820
140.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.125,12.000,104.192,103.780,104.062,305.199,14.950,555.705,303.341,14.860,552.099,-0.727,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.036,0.000,0.000,-0.000,-0.000,0.000,-1.192,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.778,103.793
140.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.123,12.000,104.163,103.750,104.035,305.199,14.950,555.705,303.341,14.860,552.099,-0.721,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.035,0.000,0.000,-0.000,-0.000,0.000,-1.184,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.751,103.766
140.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.120,12.000,104.134,103.721,104.009,305.199,14.950,555.705,303.341,14.860,552.099,-0.716,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.035,0.000,0.000,-0.000,-0.000,0.000,-1.176,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.725,103.740
141.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.117,12.000,104.104,103.692,103.983,305.199,14.950,555.705,303.341,14.860,552.099,-0.711,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.035,0.000,0.000,-0.000,-0.000,0.000,-1.169,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.687,103.701
141.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.115,12.000,104.076,103.663,103.956,305.199,14.950,555.705,303.341,14.860,552.099,-0.706,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.035,0.000,0.000,-0.000,-0.000,0.000,-1.161,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.660,103.675
141.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.112,12.000,104.047,103.635,103.931,305.199,14.950,555.705,303.341,14.860,552.099,-0.701,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.034,0.000,0.000,-0.000,-0.000,0.000,-1.153,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.635,103.649
141.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.109,12.000,104.018,103.606,103.905,305.199,14.950,555.705,303.341,14.860,552.099,-0.696,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.034,0.000,0.000,-0.000,-0.000,0.000,-1.146,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.609,103.623
141.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.107,12.000,103.990,103.578,103.879,305.199,14.950,555.705,303.341,14.860,552.099,-0.692,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.034,0.000,0.000,-0.000,-0.000,0.000,-1.138,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.572,103.587
141.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.104,12.000,103.962,103.550,103.854,305.199,14.950,555.705,303.341,14.860,552.099,-0.687,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.033,0.000,0.000,-0.000,-0.000,0.000,-1.131,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.547,103.561
141.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.102,12.000,103.934,103.522,103.828,305.199,14.950,555.705,303.341,14.860,552.099,-0.682,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.033,0.000,0.000,-0.000,-0.000,0.000,-1.123,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.521,103.536
141.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.099,12.000,103.906,103.495,103.803,305.199,14.950,555.705,303.341,14.860,552.099,-0.677,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.033,0.000,0.000,-0.000,-0.000,0.000,-1.116,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.496,103.511
142.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.398,0.097,12.000,103.879,103.467,103.778,305.199,14.950,555.705,303.341,14.860,552.099,-0.672,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.033,0.000,0.000,-0.000,-0.000,0.000,-1.109,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.461,103.476
142.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.094,12.000,103.851,103.440,103.754,305.199,14.950,555.705,303.341,14.860,552.099,-0.668,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.032,0.000,0.000,-0.000,-0.000,0.000,-1.101,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.437,103.451
142.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.092,12.000,103.824,103.413,103.729,305.199,14.950,555.705,303.341,14.860,552.099,-0.663,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.032,0.000,0.000,-0.000,-0.000,0.000,-1.094,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.412,103.426
142.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.089,12.000,103.797,103.387,103.705,305.199,14.950,555.705,303.341,14.860,552.099,-0.658,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.032,0.000,0.000,-0.000,-0.000,0.000,-1.087,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.388,103.402
142.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.087,12.000,103.770,103.360,103.680,305.199,14.950,555.705,303.341,14.860,552.099,-0.654,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.032,0.000,0.000,-0.000,-0.000,0.000,-1.080,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.354,103.368
142.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.085,12.000,103.744,103.334,103.656,305.199,14.950,555.705,303.341,14.860,552.099,-0.649,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.031,0.000,0.000,-0.000,-0.000,0.000,-1.073,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.330,103.344
142.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.397,0.082,12.000,103.717,103.308,103.632,305.199,14.950,555.705,303.341,14.860,552.099,-0.644,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.031,0.000,0.000,-0.000,-0.000,0.000,-1.066,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.306,103.320
142.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.396,0.080,12.000,103.691,103.282,103.608,305.199,14.950,555.705,303.341,14.860,552.099,-0.640,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.031,0.000,0.000,-0.000,-0.000,0.000,-1.059,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.282,103.296
143.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.396,0.078,12.000,103.665,103.256,103.585,305.199,14.950,555.705,303.341,14.860,552.099,-0.635,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.031,0.000,0.000,-0.000,-0.000,0.000,-1.052,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.250,103.264
143.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.396,0.075,12.000,103.639,103.231,103.561,305.199,14.950,555.705,303.341,14.860,552.099,-0.631,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,-0.000,-0.000,0.000,-1.045,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.226,103.240
143.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.396,0.073,12.000,103.614,103.206,103.538,305.199,14.950,555.705,303.341,14.860,552.099,-0.626,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,-0.000,-0.000,0.000,-1.038,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.203,103.217
143.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.395,0.071,12.000,103.588,103.180,103.515,305.199,14.950,555.705,303.341,14.860,552.099,-0.622,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,-0.000,-0.000,0.000,-1.031,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.180,103.194
143.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.395,0.069,12.000,103.563,103.156,103.492,305.199,14.950,555.705,303.341,14.860,552.099,-0.618,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,-0.000,-0.000,0.000,-1.025,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.149,103.163
143.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.395,0.067,12.000,103.538,103.131,103.469,305.199,14.950,555.705,303.341,14.860,552.099,-0.613,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,-0.000,-0.000,0.000,-1.018,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.126,103.140
143.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.394,0.065,12.000,103.513,103.106,103.446,305.199,14.950,555.705,303.341,14.860,552.099,-0.609,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.029,0.000,0.000,-0.000,-0.000,0.000,-1.011,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.103,103.117
143.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.394,0.063,12.000,103.488,103.082,103.423,305.199,14.950,555.705,303.341,14.860,552.099,-0.605,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.029,0.000,0.000,-0.000,-0.000,0.000,-1.005,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.081,103.095
144.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.393,0.061,12.000,103.464,103.058,103.401,305.199,14.950,555.705,303.341,14.860,552.099,-0.600,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.029,0.000,0.000,-0.000,-0.000,0.000,-0.998,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.051,103.065
144.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.393,0.059,12.000,103.439,103.034,103.379,305.199,14.950,555.705,303.341,14.860,552.099,-0.596,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.029,0.000,0.000,-0.000,-0.000,0.000,-0.991,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.029,103.043
144.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.393,0.057,12.000,103.415,103.010,103.356,305.199,14.950,555.705,303.341,14.860,552.099,-0.592,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.028,0.000,0.000,-0.000,-0.000,0.000,-0.985,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,103.007,103.020
144.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.392,0.055,12.000,103.391,102.987,103.334,305.199,14.950,555.705,303.341,14.860,552.099,-0.588,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.028,0.000,0.000,-0.000,-0.000,0.000,-0.978,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.985,102.998
144.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.392,0.053,12.000,103.367,102.964,103.313,305.199,14.950,555.705,303.341,14.860,552.099,-0.584,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.028,0.000,0.000,-0.000,-0.000,0.000,-0.972,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.957,102.970
144.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.391,0.051,12.000,103.343,102.940,103.291,305.199,14.950,555.705,303.341,14.860,552.099,-0.580,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.028,0.000,0.000,-0.000,-0.000,0.000,-0.966,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.935,102.948
144.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.391,0.049,12.000,103.320,102.917,103.269,305.199,14.950,555.705,303.341,14.860,552.099,-0.576,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.027,0.000,0.000,-0.000,-0.000,0.000,-0.959,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.913,102.927
144.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.390,0.047,12.000,103.296,102.895,103.248,305.199,14.950,555.705,303.341,14.860,552.099,-0.571,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.027,0.000,0.000,-0.000,-0.000,0.000,-0.953,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.892,102.905
145.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.390,0.045,12.000,103.273,102.872,103.227,305.199,14.950,555.705,303.341,14.860,552.099,-0.567,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.027,0.000,0.000,-0.000,-0.000,0.000,-0.947,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.865,102.878
145.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.389,0.043,12.000,103.250,102.849,103.205,305.199,14.950,555.705,303.341,14.860,552.099,-0.563,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.027,0.000,0.000,-0.000,-0.000,0.000,-0.941,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.844,102.857
145.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.389,0.041,12.000,103.227,102.827,103.184,305.199,14.950,555.705,303.341,14.860,552.099,-0.560,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.027,0.000,0.000,-0.000,-0.000,0.000,-0.934,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.823,102.836
145.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.388,0.039,12.000,103.204,102.805,103.163,305.199,14.950,555.705,303.341,14.860,552.099,-0.556,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.026,0.000,0.000,-0.000,-0.000,0.000,-0.928,0.000,0.000,-0.000,-0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,102.802,102.815
