FILE INFORMATION:

   Simulation name: ExIF3c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
2.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.004,-0.072,26.000,100.352,100.347,100.424,313.990,15.377,568.794,331.508,16.227,606.784,-0.059,0.005,0.005,0.547,-0.025,0.000,0.000,-0.003,0.000,0.000,0.027,-0.001,0.000,-0.118,0.019,0.006,1.187,-0.055,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.005,-0.076,26.000,100.370,100.365,100.447,313.990,15.377,568.794,331.508,16.227,606.784,-0.062,0.005,0.004,0.545,-0.025,0.000,0.000,-0.003,0.000,0.000,0.026,-0.001,0.000,-0.125,0.019,0.006,1.182,-0.055,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.005,-0.080,26.000,100.389,100.383,100.469,313.990,15.377,568.794,331.508,16.227,606.784,-0.065,0.005,0.004,0.543,-0.025,0.000,0.000,-0.003,0.000,0.000,0.026,-0.001,0.000,-0.131,0.019,0.005,1.178,-0.055,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.006,-0.084,26.000,100.407,100.401,100.491,313.990,15.377,568.794,331.508,16.227,606.784,-0.068,0.005,0.004,0.542,-0.025,0.000,0.000,-0.004,0.000,0.000,0.026,-0.001,0.000,-0.138,0.019,0.005,1.174,-0.054,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.006,-0.088,26.000,100.425,100.419,100.513,313.990,15.377,568.794,331.508,16.227,606.784,-0.071,0.005,0.004,0.540,-0.025,0.000,0.000,-0.004,0.000,0.000,0.026,-0.001,0.000,-0.144,0.019,0.004,1.170,-0.054,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.007,-0.092,26.000,100.443,100.436,100.535,313.990,15.377,568.794,331.508,16.227,606.784,-0.075,0.005,0.003,0.538,-0.025,0.000,0.000,-0.004,0.000,0.000,0.026,-0.001,0.000,-0.151,0.019,0.004,1.165,-0.054,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.007,-0.095,26.000,100.460,100.453,100.556,313.990,15.377,568.794,331.508,16.227,606.784,-0.078,0.005,0.003,0.536,-0.025,0.000,0.000,-0.004,0.000,0.000,0.026,-0.001,0.000,-0.157,0.019,0.003,1.161,-0.054,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.007,-0.099,26.000,100.478,100.470,100.577,313.990,15.377,568.794,331.508,16.227,606.784,-0.081,0.005,0.003,0.534,-0.025,0.000,0.000,-0.004,0.000,0.000,0.026,-0.001,0.000,-0.163,0.019,0.003,1.157,-0.054,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.008,-0.103,26.000,100.495,100.487,100.598,313.990,15.377,568.794,331.508,16.227,606.784,-0.084,0.005,0.003,0.532,-0.025,0.000,0.000,-0.004,0.000,0.000,0.026,-0.001,0.000,-0.170,0.019,0.002,1.153,-0.053,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.008,-0.106,26.000,100.512,100.504,100.619,313.990,15.377,568.794,331.508,16.227,606.784,-0.087,0.005,0.002,0.530,-0.025,0.000,0.000,-0.005,0.000,0.000,0.026,-0.001,0.000,-0.176,0.019,0.002,1.149,-0.053,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.009,-0.110,26.000,100.529,100.520,100.639,313.990,15.377,568.794,331.508,16.227,606.784,-0.090,0.005,0.002,0.529,-0.024,0.000,0.000,-0.005,0.000,0.000,0.026,-0.001,0.000,-0.182,0.019,0.001,1.145,-0.053,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.009,-0.114,26.000,100.545,100.536,100.660,313.990,15.377,568.794,331.508,16.227,606.784,-0.092,0.005,0.002,0.527,-0.024,0.000,0.000,-0.005,0.000,0.000,0.026,-0.001,0.000,-0.188,0.019,0.001,1.142,-0.053,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.010,-0.117,26.000,100.562,100.552,100.680,313.990,15.377,568.794,331.508,16.227,606.784,-0.095,0.005,0.002,0.525,-0.024,0.000,0.000,-0.005,0.000,0.000,0.026,-0.001,0.000,-0.194,0.019,0.000,1.138,-0.053,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.010,-0.121,26.000,100.578,100.568,100.699,313.990,15.377,568.794,331.508,16.227,606.784,-0.098,0.005,0.001,0.524,-0.024,0.000,0.000,-0.005,0.000,0.000,0.025,-0.001,0.000,-0.199,0.019,-0.000,1.134,-0.053,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.011,-0.124,26.000,100.594,100.583,100.719,313.990,15.377,568.794,331.508,16.227,606.784,-0.101,0.005,0.001,0.522,-0.024,0.000,0.000,-0.005,0.000,0.000,0.025,-0.001,0.000,-0.205,0.019,-0.001,1.130,-0.052,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.011,-0.128,26.000,100.610,100.599,100.738,313.990,15.377,568.794,331.508,16.227,606.784,-0.104,0.005,0.001,0.520,-0.024,0.000,0.000,-0.006,0.000,0.000,0.025,-0.001,0.000,-0.211,0.019,-0.001,1.127,-0.052,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.012,-0.131,26.000,100.626,100.614,100.757,313.990,15.377,568.794,331.508,16.227,606.784,-0.107,0.005,0.001,0.518,-0.024,0.000,0.000,-0.006,0.000,0.000,0.025,-0.001,0.000,-0.217,0.019,-0.002,1.123,-0.052,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.012,-0.134,26.000,100.641,100.629,100.776,313.990,15.377,568.794,331.508,16.227,606.784,-0.109,0.005,0.001,0.517,-0.024,0.000,0.000,-0.006,0.000,0.000,0.025,-0.001,0.000,-0.222,0.019,-0.002,1.119,-0.052,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.013,-0.138,26.000,100.656,100.643,100.795,313.990,15.377,568.794,331.508,16.227,606.784,-0.112,0.005,0.000,0.515,-0.024,0.000,0.000,-0.006,0.000,0.000,0.025,-0.001,0.000,-0.228,0.019,-0.003,1.116,-0.052,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.013,-0.141,26.000,100.671,100.658,100.814,313.990,15.377,568.794,331.508,16.227,606.784,-0.115,0.005,0.000,0.514,-0.024,0.000,0.000,-0.006,0.000,0.000,0.025,-0.001,0.000,-0.233,0.019,-0.003,1.112,-0.052,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.014,-0.144,26.000,100.686,100.673,100.832,313.990,15.377,568.794,331.508,16.227,606.784,-0.117,0.005,-0.000,0.512,-0.024,0.000,0.000,-0.006,0.000,0.000,0.025,-0.001,0.000,-0.239,0.019,-0.003,1.109,-0.051,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.014,-0.148,26.000,100.701,100.687,100.850,313.990,15.377,568.794,331.508,16.227,606.784,-0.120,0.005,-0.000,0.510,-0.024,0.000,0.000,-0.006,0.000,-0.000,0.025,-0.001,0.000,-0.244,0.019,-0.004,1.105,-0.051,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.015,-0.151,26.000,100.716,100.701,100.868,313.990,15.377,568.794,331.508,16.227,606.784,-0.122,0.005,-0.001,0.509,-0.024,0.000,0.000,-0.006,0.000,-0.000,0.025,-0.001,0.000,-0.249,0.019,-0.004,1.102,-0.051,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.016,-0.154,26.000,100.730,100.715,100.886,313.990,15.377,568.794,331.508,16.227,606.784,-0.125,0.005,-0.001,0.507,-0.024,0.000,0.000,-0.007,0.000,-0.000,0.025,-0.001,0.000,-0.255,0.019,-0.005,1.098,-0.051,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.016,-0.157,26.000,100.745,100.728,100.903,313.990,15.377,568.794,331.508,16.227,606.784,-0.127,0.005,-0.001,0.506,-0.023,0.000,0.000,-0.007,0.000,-0.000,0.025,-0.001,0.000,-0.260,0.019,-0.005,1.095,-0.051,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.017,-0.160,26.000,100.759,100.742,100.921,313.990,15.377,568.794,331.508,16.227,606.784,-0.130,0.005,-0.001,0.504,-0.023,0.000,0.000,-0.007,0.000,-0.000,0.025,-0.001,0.000,-0.265,0.019,-0.006,1.092,-0.051,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.017,-0.164,26.000,100.773,100.755,100.938,313.990,15.377,568.794,331.508,16.227,606.784,-0.132,0.005,-0.001,0.503,-0.023,0.000,0.000,-0.007,0.000,-0.000,0.024,-0.001,0.000,-0.270,0.019,-0.006,1.088,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.018,-0.167,26.000,100.787,100.769,100.955,313.990,15.377,568.794,331.508,16.227,606.784,-0.135,0.005,-0.002,0.501,-0.023,0.000,0.000,-0.007,0.000,-0.000,0.024,-0.001,0.000,-0.275,0.019,-0.006,1.085,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.018,-0.170,26.000,100.800,100.782,100.972,313.990,15.377,568.794,331.508,16.227,606.784,-0.137,0.005,-0.002,0.500,-0.023,0.000,0.000,-0.007,0.000,-0.000,0.024,-0.001,0.000,-0.280,0.019,-0.007,1.082,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.019,-0.173,26.000,100.814,100.795,100.988,313.990,15.377,568.794,331.508,16.227,606.784,-0.139,0.005,-0.002,0.499,-0.023,0.000,0.000,-0.007,0.000,-0.000,0.024,-0.001,0.000,-0.285,0.019,-0.007,1.079,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.020,-0.176,26.000,100.827,100.807,101.005,313.990,15.377,568.794,331.508,16.227,606.784,-0.142,0.005,-0.002,0.497,-0.023,0.000,0.000,-0.007,0.000,-0.000,0.024,-0.001,0.000,-0.290,0.019,-0.008,1.076,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.020,-0.179,26.000,100.840,100.820,101.021,313.990,15.377,568.794,331.508,16.227,606.784,-0.144,0.005,-0.002,0.496,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.295,0.019,-0.008,1.073,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.021,-0.182,26.000,100.853,100.832,101.037,313.990,15.377,568.794,331.508,16.227,606.784,-0.146,0.005,-0.002,0.494,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.299,0.019,-0.008,1.069,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.021,-0.185,26.000,100.866,100.845,101.053,313.990,15.377,568.794,331.508,16.227,606.784,-0.149,0.005,-0.003,0.493,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.304,0.019,-0.009,1.066,-0.049,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.022,-0.188,26.000,100.879,100.857,101.069,313.990,15.377,568.794,331.508,16.227,606.784,-0.151,0.005,-0.003,0.492,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.309,0.019,-0.009,1.063,-0.049,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.023,-0.190,26.000,100.892,100.869,101.084,313.990,15.377,568.794,331.508,16.227,606.784,-0.153,0.005,-0.003,0.490,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.313,0.019,-0.009,1.060,-0.049,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.023,-0.193,26.000,100.904,100.881,101.100,313.990,15.377,568.794,331.508,16.227,606.784,-0.155,0.005,-0.003,0.489,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.318,0.019,-0.010,1.058,-0.049,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.024,-0.196,26.000,100.916,100.892,101.115,313.990,15.377,568.794,331.508,16.227,606.784,-0.157,0.005,-0.003,0.488,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.322,0.019,-0.010,1.055,-0.049,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.024,-0.199,26.000,100.929,100.904,101.130,313.990,15.377,568.794,331.508,16.227,606.784,-0.160,0.005,-0.004,0.486,-0.023,0.000,0.000,-0.008,0.000,-0.000,0.024,-0.001,0.000,-0.327,0.019,-0.010,1.052,-0.049,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.025,-0.202,26.000,100.941,100.915,101.145,313.990,15.377,568.794,331.508,16.227,606.784,-0.162,0.005,-0.004,0.485,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.024,-0.001,0.000,-0.331,0.019,-0.011,1.049,-0.049,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.026,-0.205,26.000,100.953,100.927,101.159,313.990,15.377,568.794,331.508,16.227,606.784,-0.164,0.005,-0.004,0.484,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.024,-0.001,0.000,-0.336,0.019,-0.011,1.046,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.026,-0.207,26.000,100.964,100.938,101.174,313.990,15.377,568.794,331.508,16.227,606.784,-0.166,0.005,-0.004,0.483,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.024,-0.001,0.000,-0.340,0.019,-0.012,1.043,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.027,-0.210,26.000,100.976,100.949,101.188,313.990,15.377,568.794,331.508,16.227,606.784,-0.168,0.005,-0.004,0.481,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.023,-0.001,0.000,-0.344,0.019,-0.012,1.041,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.028,-0.213,26.000,100.987,100.960,101.203,313.990,15.377,568.794,331.508,16.227,606.784,-0.170,0.005,-0.004,0.480,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.023,-0.001,0.000,-0.348,0.019,-0.012,1.038,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.028,-0.215,26.000,100.999,100.970,101.217,313.990,15.377,568.794,331.508,16.227,606.784,-0.172,0.005,-0.005,0.479,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.023,-0.001,0.000,-0.353,0.019,-0.013,1.035,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.029,-0.218,26.000,101.010,100.981,101.231,313.990,15.377,568.794,331.508,16.227,606.784,-0.174,0.005,-0.005,0.478,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.023,-0.001,0.000,-0.357,0.019,-0.013,1.032,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.029,-0.221,26.000,101.021,100.991,101.244,313.990,15.377,568.794,331.508,16.227,606.784,-0.176,0.005,-0.005,0.477,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.023,-0.001,0.000,-0.361,0.019,-0.013,1.030,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.030,-0.223,26.000,101.032,101.002,101.258,313.990,15.377,568.794,331.508,16.227,606.784,-0.178,0.005,-0.005,0.476,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.023,-0.001,0.000,-0.365,0.019,-0.014,1.027,-0.048,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.031,-0.226,26.000,101.043,101.012,101.272,313.990,15.377,568.794,331.508,16.227,606.784,-0.180,0.005,-0.005,0.474,-0.022,0.000,0.000,-0.009,0.000,-0.000,0.023,-0.001,0.000,-0.369,0.019,-0.014,1.025,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,0.031,-0.228,26.000,101.054,101.022,101.285,313.990,15.377,568.794,331.508,16.227,606.784,-0.181,0.005,-0.005,0.473,-0.022,0.000,0.000,-0.010,0.000,-0.000,0.023,-0.001,0.000,-0.373,0.019,-0.014,1.022,-0.047,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
