FILE INFORMATION:

   Simulation name: ExIF2b
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 1e-05
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
132.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.232,-0.485,26.000,94.763,94.983,95.225,286.833,14.059,523.752,301.679,14.780,556.588,0.933,0.005,0.091,0.100,-0.046,0.000,0.000,0.048,0.000,0.005,0.005,-0.002,0.000,1.449,0.019,0.139,0.193,-0.089,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,94.944,94.996
132.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.235,-0.478,26.000,94.809,95.032,95.265,286.833,14.059,523.752,301.679,14.780,556.588,0.924,0.005,0.090,0.099,-0.046,0.000,0.000,0.048,0.000,0.005,0.005,-0.002,0.000,1.437,0.019,0.138,0.192,-0.089,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,94.984,95.037
132.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.237,-0.472,26.000,94.856,95.081,95.305,286.833,14.059,523.752,301.679,14.780,556.588,0.916,0.005,0.089,0.099,-0.046,0.000,0.000,0.047,0.000,0.005,0.005,-0.002,0.000,1.425,0.019,0.137,0.192,-0.089,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.024,95.077
132.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.240,-0.465,26.000,94.902,95.130,95.345,286.833,14.059,523.752,301.679,14.780,556.588,0.908,0.005,0.088,0.098,-0.046,0.000,0.000,0.047,0.000,0.005,0.005,-0.002,0.000,1.413,0.019,0.135,0.191,-0.088,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.064,95.117
133.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.242,-0.459,26.000,94.947,95.178,95.385,286.833,14.059,523.752,301.679,14.780,556.588,0.900,0.005,0.088,0.098,-0.045,0.000,0.000,0.047,0.000,0.005,0.005,-0.002,0.000,1.401,0.019,0.134,0.190,-0.088,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.141,95.206
133.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.245,-0.452,26.000,94.992,95.225,95.424,286.833,14.059,523.752,301.679,14.780,556.588,0.892,0.005,0.087,0.097,-0.045,0.000,0.000,0.046,0.000,0.005,0.005,-0.002,0.000,1.389,0.019,0.133,0.189,-0.088,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.180,95.246
133.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.247,-0.446,26.000,95.037,95.272,95.463,286.833,14.059,523.752,301.679,14.780,556.588,0.884,0.005,0.086,0.097,-0.045,0.000,0.000,0.046,0.000,0.005,0.005,-0.002,0.000,1.377,0.019,0.132,0.189,-0.087,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.219,95.285
133.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.249,-0.440,26.000,95.081,95.319,95.501,286.833,14.059,523.752,301.679,14.780,556.588,0.876,0.005,0.086,0.097,-0.045,0.000,0.000,0.045,0.000,0.005,0.005,-0.002,0.000,1.365,0.019,0.132,0.188,-0.087,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.258,95.323
133.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.251,-0.433,26.000,95.125,95.365,95.540,286.833,14.059,523.752,301.679,14.780,556.588,0.868,0.005,0.085,0.096,-0.045,0.000,0.000,0.045,0.000,0.005,0.005,-0.002,0.000,1.354,0.019,0.131,0.187,-0.087,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.331,95.408
133.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.254,-0.427,26.000,95.169,95.411,95.578,286.833,14.059,523.752,301.679,14.780,556.588,0.860,0.005,0.084,0.096,-0.044,0.000,0.000,0.044,0.000,0.005,0.005,-0.002,0.000,1.342,0.019,0.130,0.187,-0.087,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.369,95.446
133.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.256,-0.421,26.000,95.212,95.456,95.615,286.833,14.059,523.752,301.679,14.780,556.588,0.852,0.005,0.084,0.095,-0.044,0.000,0.000,0.044,0.000,0.004,0.005,-0.002,0.000,1.331,0.019,0.129,0.186,-0.086,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.406,95.484
133.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.258,-0.415,26.000,95.255,95.501,95.653,286.833,14.059,523.752,301.679,14.780,556.588,0.845,0.005,0.083,0.095,-0.044,0.000,0.000,0.043,0.000,0.004,0.005,-0.002,0.000,1.319,0.019,0.128,0.185,-0.086,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.444,95.521
134.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.260,-0.410,26.000,95.298,95.546,95.690,286.833,14.059,523.752,301.679,14.780,556.588,0.837,0.005,0.082,0.095,-0.044,0.000,0.000,0.043,0.000,0.004,0.004,-0.002,0.000,1.308,0.019,0.127,0.185,-0.086,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.513,95.599
134.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.262,-0.404,26.000,95.340,95.590,95.726,286.833,14.059,523.752,301.679,14.780,556.588,0.830,0.005,0.082,0.094,-0.044,0.000,0.000,0.043,0.000,0.004,0.004,-0.002,0.000,1.297,0.019,0.126,0.184,-0.085,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.550,95.636
134.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.263,-0.398,26.000,95.382,95.634,95.763,286.833,14.059,523.752,301.679,14.780,556.588,0.822,0.005,0.081,0.094,-0.043,0.000,0.000,0.042,0.000,0.004,0.004,-0.002,0.000,1.286,0.019,0.125,0.183,-0.085,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.587,95.672
134.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.265,-0.392,26.000,95.423,95.677,95.799,286.833,14.059,523.752,301.679,14.780,556.588,0.815,0.005,0.080,0.093,-0.043,0.000,0.000,0.042,0.000,0.004,0.004,-0.002,0.000,1.275,0.019,0.124,0.183,-0.085,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.623,95.709
134.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.267,-0.387,26.000,95.464,95.720,95.835,286.833,14.059,523.752,301.679,14.780,556.588,0.808,0.005,0.080,0.093,-0.043,0.000,0.000,0.041,0.000,0.004,0.004,-0.002,0.000,1.264,0.019,0.123,0.182,-0.084,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.689,95.773
134.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.269,-0.381,26.000,95.505,95.762,95.871,286.833,14.059,523.752,301.679,14.780,556.588,0.800,0.005,0.079,0.093,-0.043,0.000,0.000,0.041,0.000,0.004,0.004,-0.002,0.000,1.253,0.019,0.122,0.182,-0.084,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.724,95.808
134.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.270,-0.376,26.000,95.545,95.804,95.906,286.833,14.059,523.752,301.679,14.780,556.588,0.793,0.005,0.079,0.092,-0.043,0.000,0.000,0.040,0.000,0.004,0.004,-0.002,0.000,1.243,0.019,0.121,0.181,-0.084,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.760,95.844
134.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.272,-0.371,26.000,95.585,95.846,95.941,286.833,14.059,523.752,301.679,14.780,556.588,0.786,0.005,0.078,0.092,-0.043,0.000,0.000,0.040,0.000,0.004,0.004,-0.002,0.000,1.232,0.019,0.120,0.180,-0.084,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.795,95.879
135.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.273,-0.365,26.000,95.625,95.887,95.976,286.833,14.059,523.752,301.679,14.780,556.588,0.779,0.005,0.077,0.091,-0.042,0.000,0.000,0.040,0.000,0.004,0.004,-0.002,0.000,1.221,0.019,0.119,0.180,-0.083,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.858,95.940
135.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.275,-0.360,26.000,95.664,95.928,96.010,286.833,14.059,523.752,301.679,14.780,556.588,0.772,0.005,0.077,0.091,-0.042,0.000,0.000,0.039,0.000,0.004,0.004,-0.002,0.000,1.211,0.019,0.119,0.179,-0.083,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.892,95.974
135.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.276,-0.355,26.000,95.703,95.968,96.044,286.833,14.059,523.752,301.679,14.780,556.588,0.765,0.005,0.076,0.091,-0.042,0.000,0.000,0.039,0.000,0.004,0.004,-0.002,0.000,1.200,0.019,0.118,0.179,-0.083,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.927,96.009
135.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.277,-0.350,26.000,95.742,96.008,96.078,286.833,14.059,523.752,301.679,14.780,556.588,0.758,0.005,0.075,0.090,-0.042,0.000,0.000,0.039,0.000,0.004,0.004,-0.002,0.000,1.190,0.019,0.117,0.178,-0.082,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,95.961,96.043
135.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.279,-0.345,26.000,95.780,96.048,96.112,286.833,14.059,523.752,301.679,14.780,556.588,0.751,0.005,0.075,0.090,-0.042,0.000,0.000,0.038,0.000,0.004,0.004,-0.002,0.000,1.180,0.019,0.116,0.177,-0.082,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.021,96.101
135.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.280,-0.340,26.000,95.818,96.087,96.145,286.833,14.059,523.752,301.679,14.780,556.588,0.744,0.005,0.074,0.090,-0.041,0.000,0.000,0.038,0.000,0.004,0.004,-0.002,0.000,1.170,0.019,0.115,0.177,-0.082,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.054,96.134
135.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.281,-0.335,26.000,95.856,96.126,96.178,286.833,14.059,523.752,301.679,14.780,556.588,0.738,0.005,0.074,0.089,-0.041,0.000,0.000,0.037,0.000,0.004,0.004,-0.002,0.000,1.160,0.019,0.114,0.176,-0.082,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.087,96.167
135.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.282,-0.331,26.000,95.893,96.165,96.211,286.833,14.059,523.752,301.679,14.780,556.588,0.731,0.005,0.073,0.089,-0.041,0.000,0.000,0.037,0.000,0.004,0.004,-0.002,0.000,1.150,0.019,0.113,0.176,-0.081,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.120,96.200
136.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.283,-0.326,26.000,95.930,96.203,96.244,286.833,14.059,523.752,301.679,14.780,556.588,0.724,0.005,0.073,0.088,-0.041,0.000,0.000,0.037,0.000,0.004,0.004,-0.002,0.000,1.140,0.019,0.113,0.175,-0.081,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.180,96.256
136.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.284,-0.321,26.000,95.967,96.241,96.276,286.833,14.059,523.752,301.679,14.780,556.588,0.718,0.005,0.072,0.088,-0.041,0.000,0.000,0.036,0.000,0.004,0.004,-0.002,0.000,1.130,0.019,0.112,0.174,-0.081,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.212,96.288
136.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.285,-0.317,26.000,96.003,96.278,96.308,286.833,14.059,523.752,301.679,14.780,556.588,0.711,0.005,0.071,0.088,-0.041,0.000,0.000,0.036,0.000,0.004,0.004,-0.002,0.000,1.120,0.019,0.111,0.174,-0.081,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.244,96.320
136.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.286,-0.312,26.000,96.039,96.315,96.340,286.833,14.059,523.752,301.679,14.780,556.588,0.705,0.005,0.071,0.087,-0.041,0.000,0.000,0.036,0.000,0.004,0.004,-0.002,0.000,1.111,0.019,0.110,0.173,-0.080,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.276,96.352
136.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.287,-0.308,26.000,96.075,96.352,96.372,286.833,14.059,523.752,301.679,14.780,556.588,0.699,0.005,0.070,0.087,-0.040,0.000,0.000,0.035,0.000,0.004,0.004,-0.002,0.000,1.101,0.019,0.109,0.173,-0.080,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.341,96.405
136.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.288,-0.303,26.000,96.111,96.389,96.403,286.833,14.059,523.752,301.679,14.780,556.588,0.692,0.005,0.070,0.087,-0.040,0.000,0.000,0.035,0.000,0.004,0.004,-0.002,0.000,1.092,0.019,0.109,0.172,-0.080,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.373,96.436
136.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.289,-0.299,26.000,96.146,96.425,96.434,286.833,14.059,523.752,301.679,14.780,556.588,0.686,0.005,0.069,0.086,-0.040,0.000,0.000,0.034,0.000,0.004,0.004,-0.002,0.000,1.082,0.019,0.108,0.172,-0.080,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.404,96.467
136.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.290,-0.294,26.000,96.181,96.460,96.465,286.833,14.059,523.752,301.679,14.780,556.588,0.680,0.005,0.069,0.086,-0.040,0.000,0.000,0.034,0.000,0.004,0.004,-0.002,0.000,1.073,0.019,0.107,0.171,-0.079,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.434,96.498
137.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.291,-0.290,26.000,96.215,96.496,96.495,286.833,14.059,523.752,301.679,14.780,556.588,0.674,0.005,0.068,0.086,-0.040,0.000,0.000,0.034,0.000,0.004,0.004,-0.002,0.000,1.064,0.019,0.106,0.171,-0.079,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.496,96.549
137.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.291,-0.286,26.000,96.250,96.531,96.526,286.833,14.059,523.752,301.679,14.780,556.588,0.668,0.005,0.068,0.085,-0.040,0.000,0.000,0.033,0.000,0.004,0.004,-0.002,0.000,1.054,0.019,0.105,0.170,-0.079,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.526,96.579
137.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.292,-0.282,26.000,96.284,96.565,96.556,286.833,14.059,523.752,301.679,14.780,556.588,0.662,0.005,0.067,0.085,-0.039,0.000,0.000,0.033,0.000,0.004,0.004,-0.002,0.000,1.045,0.019,0.105,0.170,-0.079,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.557,96.609
137.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.293,-0.278,26.000,96.317,96.600,96.586,286.833,14.059,523.752,301.679,14.780,556.588,0.656,0.005,0.067,0.085,-0.039,0.000,0.000,0.033,0.000,0.004,0.004,-0.002,0.000,1.036,0.019,0.104,0.169,-0.078,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.586,96.639
137.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.293,-0.274,26.000,96.351,96.634,96.615,286.833,14.059,523.752,301.679,14.780,556.588,0.650,0.005,0.066,0.084,-0.039,0.000,0.000,0.032,0.000,0.003,0.004,-0.002,0.000,1.027,0.019,0.103,0.169,-0.078,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.645,96.687
137.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.294,-0.270,26.000,96.384,96.668,96.645,286.833,14.059,523.752,301.679,14.780,556.588,0.644,0.005,0.066,0.084,-0.039,0.000,0.000,0.032,0.000,0.003,0.004,-0.002,0.000,1.018,0.019,0.102,0.168,-0.078,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.674,96.716
137.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.294,-0.266,26.000,96.416,96.701,96.674,286.833,14.059,523.752,301.679,14.780,556.588,0.638,0.005,0.065,0.084,-0.039,0.000,0.000,0.032,0.000,0.003,0.004,-0.002,0.000,1.010,0.019,0.102,0.168,-0.078,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.703,96.745
137.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.295,-0.262,26.000,96.449,96.734,96.703,286.833,14.059,523.752,301.679,14.780,556.588,0.632,0.005,0.065,0.083,-0.039,0.000,0.000,0.032,0.000,0.003,0.004,-0.002,0.000,1.001,0.019,0.101,0.167,-0.077,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.732,96.774
138.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.295,-0.258,26.000,96.481,96.767,96.731,286.833,14.059,523.752,301.679,14.780,556.588,0.626,0.005,0.064,0.083,-0.039,0.000,0.000,0.031,0.000,0.003,0.004,-0.002,0.000,0.992,0.019,0.100,0.167,-0.077,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.786,96.820
138.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.296,-0.255,26.000,96.513,96.800,96.760,286.833,14.059,523.752,301.679,14.780,556.588,0.621,0.005,0.064,0.083,-0.038,0.000,0.000,0.031,0.000,0.003,0.004,-0.002,0.000,0.983,0.019,0.099,0.166,-0.077,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.814,96.849
138.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.296,-0.251,26.000,96.545,96.832,96.788,286.833,14.059,523.752,301.679,14.780,556.588,0.615,0.005,0.063,0.083,-0.038,0.000,0.000,0.031,0.000,0.003,0.004,-0.002,0.000,0.975,0.019,0.099,0.166,-0.077,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.842,96.877
138.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.296,-0.247,26.000,96.576,96.864,96.816,286.833,14.059,523.752,301.679,14.780,556.588,0.609,0.005,0.063,0.082,-0.038,0.000,0.000,0.030,0.000,0.003,0.004,-0.002,0.000,0.966,0.019,0.098,0.165,-0.076,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.870,96.905
138.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.297,-0.244,26.000,96.608,96.895,96.844,286.833,14.059,523.752,301.679,14.780,556.588,0.604,0.005,0.062,0.082,-0.038,0.000,0.000,0.030,0.000,0.003,0.004,-0.002,0.000,0.958,0.019,0.097,0.165,-0.076,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.907,96.948
138.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.297,-0.240,26.000,96.638,96.926,96.871,286.833,14.059,523.752,301.679,14.780,556.588,0.598,0.005,0.062,0.082,-0.038,0.000,0.000,0.030,0.000,0.003,0.004,-0.002,0.000,0.950,0.019,0.097,0.164,-0.076,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.934,96.976
138.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.297,-0.237,26.000,96.669,96.957,96.898,286.833,14.059,523.752,301.679,14.780,556.588,0.593,0.005,0.061,0.081,-0.038,0.000,0.000,0.029,0.000,0.003,0.004,-0.002,0.000,0.941,0.019,0.096,0.164,-0.076,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,96.962,97.003
