FILE INFORMATION:

   Simulation name: ExIF3b
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 1e-05
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
2.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.007,26.000,100.029,100.029,100.036,313.990,15.377,568.794,331.508,16.227,606.784,-0.006,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.011,0.019,0.015,0.126,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.008,26.000,100.030,100.031,100.038,313.990,15.377,568.794,331.508,16.227,606.784,-0.006,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.011,0.019,0.015,0.126,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.008,26.000,100.032,100.032,100.040,313.990,15.377,568.794,331.508,16.227,606.784,-0.006,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.012,0.019,0.015,0.126,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.009,26.000,100.033,100.034,100.042,313.990,15.377,568.794,331.508,16.227,606.784,-0.006,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.012,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.009,26.000,100.035,100.036,100.044,313.990,15.377,568.794,331.508,16.227,606.784,-0.007,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.013,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.009,26.000,100.036,100.037,100.046,313.990,15.377,568.794,331.508,16.227,606.784,-0.007,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.013,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.010,26.000,100.038,100.039,100.048,313.990,15.377,568.794,331.508,16.227,606.784,-0.007,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.014,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.010,26.000,100.039,100.040,100.050,313.990,15.377,568.794,331.508,16.227,606.784,-0.007,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.015,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.011,26.000,100.041,100.042,100.051,313.990,15.377,568.794,331.508,16.227,606.784,-0.008,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.015,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.011,26.000,100.042,100.043,100.053,313.990,15.377,568.794,331.508,16.227,606.784,-0.008,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.016,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.011,26.000,100.044,100.045,100.055,313.990,15.377,568.794,331.508,16.227,606.784,-0.008,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.016,0.019,0.015,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.012,26.000,100.045,100.046,100.057,313.990,15.377,568.794,331.508,16.227,606.784,-0.009,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.017,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.012,26.000,100.047,100.047,100.059,313.990,15.377,568.794,331.508,16.227,606.784,-0.009,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.017,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.013,26.000,100.048,100.049,100.061,313.990,15.377,568.794,331.508,16.227,606.784,-0.009,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.018,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.013,26.000,100.049,100.050,100.062,313.990,15.377,568.794,331.508,16.227,606.784,-0.009,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.018,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.013,26.000,100.051,100.052,100.064,313.990,15.377,568.794,331.508,16.227,606.784,-0.010,0.005,0.009,0.058,-0.027,0.000,0.000,-0.000,0.000,0.001,0.003,-0.001,0.000,-0.019,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.014,26.000,100.052,100.053,100.066,313.990,15.377,568.794,331.508,16.227,606.784,-0.010,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.019,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.014,26.000,100.054,100.055,100.068,313.990,15.377,568.794,331.508,16.227,606.784,-0.010,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.020,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.014,26.000,100.055,100.056,100.070,313.990,15.377,568.794,331.508,16.227,606.784,-0.010,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.020,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.015,26.000,100.056,100.057,100.071,313.990,15.377,568.794,331.508,16.227,606.784,-0.010,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.021,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.015,26.000,100.058,100.059,100.073,313.990,15.377,568.794,331.508,16.227,606.784,-0.011,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.021,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.016,26.000,100.059,100.060,100.075,313.990,15.377,568.794,331.508,16.227,606.784,-0.011,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.022,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.016,26.000,100.060,100.061,100.076,313.990,15.377,568.794,331.508,16.227,606.784,-0.011,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.022,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.016,26.000,100.062,100.063,100.078,313.990,15.377,568.794,331.508,16.227,606.784,-0.011,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.023,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.017,26.000,100.063,100.064,100.080,313.990,15.377,568.794,331.508,16.227,606.784,-0.012,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.023,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.017,26.000,100.064,100.065,100.081,313.990,15.377,568.794,331.508,16.227,606.784,-0.012,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.024,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.017,26.000,100.066,100.066,100.083,313.990,15.377,568.794,331.508,16.227,606.784,-0.012,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.024,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.018,26.000,100.067,100.068,100.085,313.990,15.377,568.794,331.508,16.227,606.784,-0.012,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.025,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.018,26.000,100.068,100.069,100.086,313.990,15.377,568.794,331.508,16.227,606.784,-0.013,0.005,0.009,0.058,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.025,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.018,26.000,100.069,100.070,100.088,313.990,15.377,568.794,331.508,16.227,606.784,-0.013,0.005,0.009,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.026,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.019,26.000,100.071,100.071,100.090,313.990,15.377,568.794,331.508,16.227,606.784,-0.013,0.005,0.009,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.026,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.019,26.000,100.072,100.073,100.091,313.990,15.377,568.794,331.508,16.227,606.784,-0.013,0.005,0.009,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.027,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.020,26.000,100.073,100.074,100.093,313.990,15.377,568.794,331.508,16.227,606.784,-0.013,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.027,0.019,0.014,0.125,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.020,26.000,100.074,100.075,100.094,313.990,15.377,568.794,331.508,16.227,606.784,-0.014,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.028,0.019,0.014,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.020,26.000,100.076,100.076,100.096,313.990,15.377,568.794,331.508,16.227,606.784,-0.014,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.028,0.019,0.014,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.021,26.000,100.077,100.078,100.097,313.990,15.377,568.794,331.508,16.227,606.784,-0.014,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.029,0.019,0.014,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.021,26.000,100.078,100.079,100.099,313.990,15.377,568.794,331.508,16.227,606.784,-0.014,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.029,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.021,26.000,100.079,100.080,100.101,313.990,15.377,568.794,331.508,16.227,606.784,-0.014,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.030,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.022,26.000,100.080,100.081,100.102,313.990,15.377,568.794,331.508,16.227,606.784,-0.015,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.030,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.022,26.000,100.082,100.082,100.104,313.990,15.377,568.794,331.508,16.227,606.784,-0.015,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.030,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.022,26.000,100.083,100.083,100.105,313.990,15.377,568.794,331.508,16.227,606.784,-0.015,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.031,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.023,26.000,100.084,100.084,100.107,313.990,15.377,568.794,331.508,16.227,606.784,-0.015,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.031,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.023,26.000,100.085,100.086,100.108,313.990,15.377,568.794,331.508,16.227,606.784,-0.015,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.032,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.001,-0.023,26.000,100.086,100.087,100.109,313.990,15.377,568.794,331.508,16.227,606.784,-0.016,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.032,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.000,-0.024,26.000,100.087,100.088,100.111,313.990,15.377,568.794,331.508,16.227,606.784,-0.016,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.033,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.000,-0.024,26.000,100.088,100.089,100.112,313.990,15.377,568.794,331.508,16.227,606.784,-0.016,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.033,0.019,0.013,0.124,-0.058,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.000,-0.024,26.000,100.090,100.090,100.114,313.990,15.377,568.794,331.508,16.227,606.784,-0.016,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.034,0.019,0.013,0.124,-0.057,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.000,-0.025,26.000,100.091,100.091,100.115,313.990,15.377,568.794,331.508,16.227,606.784,-0.016,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.034,0.019,0.013,0.124,-0.057,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.000,-0.025,26.000,100.092,100.092,100.117,313.990,15.377,568.794,331.508,16.227,606.784,-0.017,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.034,0.019,0.013,0.124,-0.057,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.000,-0.025,26.000,100.093,100.093,100.118,313.990,15.377,568.794,331.508,16.227,606.784,-0.017,0.005,0.008,0.057,-0.027,0.000,0.000,-0.001,0.000,0.000,0.003,-0.001,0.000,-0.035,0.019,0.013,0.124,-0.057,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
