FILE INFORMATION:

   Simulation name: ExIF3a
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
6.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.009,26.000,100.023,100.025,100.032,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.009,26.000,100.023,100.025,100.032,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.009,26.000,100.023,100.026,100.033,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.009,26.000,100.024,100.026,100.033,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.010,26.000,100.024,100.027,100.034,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.010,26.000,100.025,100.027,100.034,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.010,26.000,100.025,100.027,100.035,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.010,26.000,100.025,100.028,100.035,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.010,26.000,100.026,100.028,100.036,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.010,26.000,100.026,100.028,100.036,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.011,26.000,100.026,100.029,100.037,313.990,15.377,568.794,331.508,16.227,597.817,-0.005,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.011,26.000,100.027,100.029,100.037,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.011,26.000,100.027,100.030,100.038,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.002,-0.011,26.000,100.027,100.030,100.038,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.028,100.030,100.039,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.028,100.031,100.039,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.028,100.031,100.040,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.029,100.031,100.040,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.029,100.032,100.041,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.029,100.032,100.041,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.030,100.032,100.042,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.030,100.033,100.042,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.030,100.033,100.043,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.031,100.033,100.043,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.031,100.034,100.043,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.031,100.034,100.044,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.032,100.034,100.044,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.032,100.035,100.045,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.032,100.035,100.045,313.990,15.377,568.794,331.508,16.227,597.817,-0.006,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
9.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.033,100.035,100.046,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.033,100.036,100.046,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.033,100.036,100.047,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.033,100.036,100.047,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.034,100.037,100.047,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.034,100.037,100.048,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.034,100.037,100.048,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.035,100.037,100.049,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
10.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.035,100.038,100.049,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.035,100.038,100.049,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.014,26.000,100.035,100.038,100.050,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.036,100.039,100.050,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.036,100.039,100.051,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.500,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.036,100.039,100.051,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.015,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.625,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.037,100.039,100.051,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.016,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.750,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.037,100.040,100.052,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.016,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
11.875,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.037,100.040,100.052,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.016,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
12.000,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.037,100.040,100.053,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.016,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
12.125,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.015,26.000,100.038,100.041,100.053,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.016,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
12.250,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.016,26.000,100.038,100.041,100.053,313.990,15.377,568.794,331.508,16.227,597.817,-0.007,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.016,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
12.375,6.000,3.728,32.359,32.397,1025.911,5.000,0.000,1013.250,-0.003,-0.016,26.000,100.038,100.041,100.054,313.990,15.377,568.794,331.508,16.227,597.817,-0.008,0.005,0.009,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.016,0.019,0.015,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
